index,Solar,UVI,Rain_Rate,Daily,Event,Hourly,Weekly,Monthly,Yearly,Wind_Speed,Wind_Gust,Wind_Direction,Relative,Relative_Low,Relative_High,Absolute,Temperature,Temperature_Low,Temperature_High,Humidity,Soilmoisture,Soilmoisture.1,Temperature.1,Temperature_Low.1,Temperature_High.1,Haptic_Array1,Haptic_Array2,Haptic_Array3,Haptic_Array4,Soilmoisture_Sensor_CH1,Soilmoisture_Sensor_CH2,Temperature_Sensor_CH1
105,0.0,0,0.0,0.9,4.2,0.0,4.0,0.9,358.1,1.6,5.1,204,996.2,996.0,996.5,996.2,22.9,22.9,23.0,63,29,31,20.2,20.1,20.3,3.04,4.4,3.04,4.4,1.5,1.5,1.48
106,2.5,0,0.0,0.9,4.2,0.0,4.0,0.9,358.1,1.6,5.9,214,995.9,995.6,996.2,995.9,22.9,22.9,23.0,63,29,31,20.1,20.0,20.2,3.04,4.4,3.04,4.4,1.5,1.5,1.48
107,11.1,0,0.0,0.9,4.2,0.0,4.0,0.9,358.1,1.5,5.1,222,995.5,995.3,995.8,995.5,22.9,22.9,23.0,63,29,31,20.1,19.9,20.1,3.05,4.3,3.05,4.3,1.5,1.5,1.48
108,30.5,0,0.0,0.9,4.2,0.0,4.0,0.9,358.1,1.9,4.7,208,995.4,995.2,995.5,995.4,22.9,22.9,22.9,63,29,31,20.0,19.9,20.1,3.06,4.3,3.06,4.3,1.5,1.5,1.48
109,35.8,0,0.0,0.9,4.2,0.0,4.0,0.9,358.1,1.8,6.1,209,995.2,994.9,995.5,995.2,22.9,22.9,22.9,63,29,31,19.9,19.8,20.0,3.06,4.3,3.06,4.3,1.5,1.5,1.48
110,63.1,0,0.0,0.9,4.2,0.0,4.0,0.9,358.1,1.5,5.1,215,994.8,994.4,995.1,994.8,22.9,22.9,22.9,63,29,31,19.9,19.7,20.0,3.06,4.3,3.06,4.3,1.5,1.5,1.48
111,65.9,0,1.2,1.1,4.4,0.2,4.2,1.1,358.3,1.2,3.8,217,994.5,994.3,994.7,994.5,22.9,22.9,22.9,63,29,31,19.8,19.7,20.0,3.05,4.3,3.05,4.3,1.5,1.5,1.48
112,85.6,0,0.0,1.1,4.4,0.2,4.2,1.1,358.3,1.8,6.5,220,994.4,994.2,994.5,994.4,22.9,22.9,22.9,63,29,30,19.8,19.7,19.8,3.05,4.3,3.05,4.3,1.5,1.5,1.48
113,96.4,0,0.0,1.1,4.4,0.0,4.2,1.1,358.3,1.5,8.5,215,994.3,994.1,994.5,994.3,22.9,22.9,22.9,63,29,30,19.7,19.6,19.8,3.04,4.4,3.04,4.4,1.5,1.5,1.48
114,217.3,2,0.6,1.3,4.6,0.2,4.4,1.3,358.5,1.6,5.7,210,994.3,994.1,994.4,994.3,22.9,22.9,22.9,63,29,30,19.7,19.6,19.8,3.05,4.4,3.05,4.4,1.5,1.5,1.48
115,352.2,3,0.6,1.3,4.6,0.2,4.4,1.3,358.5,2.0,5.9,213,993.9,993.4,994.1,993.9,22.7,22.1,22.9,64,29,30,19.7,19.6,19.8,3.06,4.6,3.06,4.6,1.5,1.5,1.48
116,434.4,4,0.0,1.3,4.6,0.0,4.4,1.3,358.5,1.6,7.5,211,993.9,993.7,994.2,993.9,22.2,22.1,22.3,67,29,30,19.7,19.7,19.8,3.06,5.0,3.06,5.0,1.5,1.5,1.48
117,390.9,3,0.0,1.3,4.6,0.0,4.4,1.3,358.5,1.3,6.1,219,993.9,993.7,994.1,993.9,22.5,22.3,22.6,67,28,30,19.8,19.7,20.0,3.06,5.3,3.06,5.3,1.5,1.5,1.48
118,454.3,4,0.0,1.3,4.6,0.0,4.4,1.3,358.5,1.7,5.8,220,993.7,993.4,993.9,993.7,22.7,22.6,22.8,66,28,30,19.9,19.8,20.1,3.06,5.3,3.06,5.3,1.5,1.5,1.48
119,313.6,2,0.6,1.4,4.7,0.1,4.5,1.4,358.6,1.9,7.9,217,993.7,993.5,994.0,993.7,22.8,22.8,22.9,65,28,30,20.1,19.9,20.2,3.06,5.3,3.06,5.3,1.5,1.5,1.48
120,255.3,2,0.0,1.4,4.7,0.1,4.5,1.4,358.6,1.7,6.1,220,993.7,993.4,993.9,993.7,23.0,22.9,23.1,65,28,30,20.2,20.1,20.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
121,161.2,1,10.8,3.5,6.8,2.1,6.6,3.5,360.7,1.6,5.6,229,994.0,993.6,994.3,994.0,23.1,23.0,23.2,66,28,30,20.4,20.3,20.5,3.06,5.2,3.06,5.2,1.5,1.5,1.48
122,388.6,3,0.6,3.6,6.9,2.2,6.7,3.6,360.8,1.2,4.8,237,994.4,994.2,994.6,994.4,23.2,23.1,23.2,66,28,30,20.5,20.4,20.6,3.06,5.3,3.06,5.3,1.5,1.5,1.48
123,466.4,4,0.0,3.6,6.9,0.1,6.7,3.6,360.8,1.2,4.1,247,994.4,994.2,994.7,994.4,23.3,23.2,23.3,66,28,30,20.5,20.4,20.6,3.06,5.3,3.06,5.3,1.5,1.5,1.48
124,715.7,6,0.0,3.6,6.9,0.0,6.7,3.6,360.8,1.1,5.4,231,994.5,994.1,994.7,994.5,23.3,23.3,23.4,66,28,30,20.5,20.4,20.6,3.06,5.3,3.06,5.3,1.5,1.5,1.48
125,574.7,5,0.0,3.6,6.9,0.0,6.7,3.6,360.8,1.1,5.5,229,994.6,994.4,994.7,994.6,23.4,23.4,23.5,65,28,29,20.6,20.5,20.7,3.06,5.3,3.06,5.3,1.5,1.5,1.48
126,938.4,8,0.0,3.6,6.9,0.0,6.7,3.6,360.8,1.4,4.2,221,994.6,994.4,994.8,994.6,23.7,23.5,23.9,65,27,29,20.6,20.5,20.7,3.06,5.3,3.06,5.3,1.5,1.5,1.48
127,847.7,7,0.0,3.6,6.9,0.0,6.7,3.6,360.8,1.3,4.6,227,994.7,994.5,994.9,994.7,23.9,23.9,24.0,63,27,29,20.7,20.6,20.8,3.06,5.3,3.06,5.3,1.5,1.5,1.48
128,722.2,6,0.0,3.6,6.9,0.0,6.7,3.6,360.8,1.4,5.5,230,994.6,994.4,994.8,994.6,24.1,24.0,24.1,63,27,29,20.8,20.6,20.9,3.05,5.3,3.05,5.3,1.5,1.5,1.48
129,633.1,5,0.0,3.6,6.9,0.0,6.7,3.6,360.8,1.6,5.8,224,994.6,994.4,994.9,994.6,24.1,24.1,24.1,61,27,29,20.9,20.8,21.0,3.04,5.3,3.04,5.3,1.5,1.5,1.48
130,135.0,1,2.4,4.2,7.5,0.6,7.3,4.2,361.4,1.5,6.6,232,995.2,994.8,995.6,995.2,24.0,24.0,24.1,60,26,29,21.0,20.9,21.1,3.06,5.3,3.06,5.3,1.5,1.5,1.48
131,398.5,3,1.2,4.2,7.5,0.6,7.3,4.2,361.4,0.9,3.5,223,995.6,995.3,995.8,995.6,23.9,23.9,24.0,60,26,29,21.1,21.0,21.2,3.06,5.3,3.06,5.3,1.5,1.5,1.48
132,309.0,2,0.0,4.2,7.5,0.0,7.3,4.2,361.4,1.3,4.1,231,995.8,995.5,996.1,995.8,23.8,23.8,23.9,61,26,29,21.2,21.1,21.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
133,256.4,2,0.0,4.2,7.5,0.0,7.3,4.2,361.4,1.0,4.8,241,995.9,995.6,996.1,995.9,23.7,23.7,23.8,60,26,29,21.2,21.1,21.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
134,201.3,1,0.0,4.2,7.5,0.0,7.3,4.2,361.4,1.4,4.6,220,996.1,995.9,996.3,996.1,23.7,23.7,23.7,60,26,29,21.2,21.1,21.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
135,75.0,0,0.0,4.2,7.5,0.0,7.3,4.2,361.4,1.7,7.0,220,996.4,995.9,996.6,996.4,23.6,23.6,23.7,61,26,28,21.2,21.2,21.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
136,35.6,0,0.0,4.2,7.5,0.0,7.3,4.2,361.4,1.3,4.0,229,996.9,996.4,997.3,996.9,23.6,23.6,23.6,61,26,28,21.2,21.1,21.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
137,10.9,0,0.0,4.2,7.5,0.0,7.3,4.2,361.4,1.4,5.4,217,997.4,997.2,997.7,997.4,23.6,23.6,23.6,61,26,28,21.2,21.0,21.2,3.06,5.3,3.06,5.3,1.5,1.5,1.48
138,2.8,0,0.0,4.2,7.5,0.0,7.3,4.2,361.4,1.0,3.4,226,997.7,997.4,998.0,997.7,23.6,23.5,23.6,61,26,28,21.1,21.0,21.3,3.06,5.2,3.06,5.2,1.5,1.5,1.48
139,0.0,0,0.0,4.2,7.5,0.0,7.3,4.2,361.4,0.9,3.5,216,998.0,997.7,998.3,998.0,23.5,23.5,23.5,61,26,28,21.1,20.9,21.2,3.06,5.2,3.06,5.2,1.5,1.5,1.48
140,0.0,0,0.6,4.3,7.6,0.1,7.4,4.3,361.5,0.8,3.2,224,998.2,998.0,998.5,998.2,23.5,23.5,23.5,61,26,28,21.0,20.9,21.1,3.06,5.2,3.06,5.2,1.5,1.5,1.48
141,0.0,0,0.6,4.3,7.6,0.1,7.4,4.3,361.5,0.8,3.5,221,998.4,998.3,998.7,998.4,23.5,23.5,23.5,61,26,28,20.8,20.7,21.0,3.06,5.1,3.06,5.1,1.5,1.5,1.48
142,0.0,0,0.6,4.4,7.7,0.1,7.5,4.4,361.6,0.9,2.9,228,998.6,998.4,998.9,998.6,23.5,23.4,23.5,61,26,28,20.7,20.6,20.9,3.06,5.1,3.06,5.1,1.5,1.5,1.48
143,0.0,0,0.0,4.4,7.7,0.1,7.5,4.4,361.6,1.2,3.7,223,998.8,998.6,998.9,998.8,23.5,23.4,23.5,61,26,28,20.6,20.6,20.7,3.06,5.0,3.06,5.0,1.5,1.5,1.48
144,0.0,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.1,2.9,218,998.8,998.6,999.0,998.8,23.4,23.4,23.5,61,26,28,20.5,20.5,20.7,3.06,5.0,3.06,5.0,1.5,1.5,1.48
145,0.0,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.6,4.8,216,999.0,998.8,999.2,999.0,23.4,23.4,23.4,61,26,28,20.4,20.3,20.6,3.06,5.0,3.06,5.0,1.5,1.5,1.48
146,0.0,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.2,3.8,221,999.0,998.8,999.2,999.0,23.4,23.4,23.4,61,26,28,20.3,20.2,20.4,3.06,4.9,3.06,4.9,1.5,1.5,1.48
147,0.0,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.1,3.1,222,999.0,998.7,999.2,999.0,23.4,23.4,23.4,61,26,28,20.2,20.1,20.3,3.06,4.9,3.06,4.9,1.5,1.5,1.48
148,0.0,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.0,4.1,224,998.9,998.6,999.1,998.9,23.4,23.4,23.4,61,26,28,20.1,20.0,20.2,3.06,4.9,3.06,4.9,1.5,1.5,1.48
149,0.0,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.0,3.3,213,999.0,998.8,999.2,999.0,23.4,23.4,23.4,61,26,28,20.0,19.9,20.1,3.06,4.9,3.06,4.9,1.5,1.5,1.48
150,0.0,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.4,4.7,214,999.0,998.9,999.2,999.0,23.4,23.3,23.4,61,26,28,19.9,19.8,20.1,3.06,4.8,3.06,4.8,1.5,1.5,1.48
151,0.0,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.5,4.8,216,999.0,998.7,999.2,999.0,23.4,23.3,23.4,61,26,28,19.8,19.8,20.0,3.06,4.8,3.06,4.8,1.5,1.5,1.48
152,0.0,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.1,4.8,220,999.0,998.9,999.1,999.0,23.3,23.3,23.4,61,26,28,19.8,19.7,19.9,3.06,4.8,3.06,4.8,1.5,1.5,1.48
153,0.1,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.4,3.4,217,998.9,998.7,999.2,998.9,23.3,23.3,23.4,61,26,28,19.7,19.6,19.8,3.06,4.7,3.06,4.7,1.5,1.5,1.48
154,3.6,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.1,4.1,218,998.9,998.8,999.1,998.9,23.3,23.3,23.4,61,26,28,19.6,19.5,19.7,3.06,4.7,3.06,4.7,1.5,1.5,1.48
155,13.3,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,0.9,3.8,207,999.0,998.8,999.2,999.0,23.3,23.3,23.3,61,26,28,19.5,19.4,19.6,3.06,4.7,3.06,4.7,1.5,1.5,1.48
156,25.2,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.6,4.9,214,999.1,998.9,999.3,999.1,23.3,23.3,23.3,61,26,28,19.4,19.3,19.6,3.06,4.7,3.06,4.7,1.5,1.5,1.48
157,42.3,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.1,4.3,204,999.1,998.9,999.3,999.1,23.3,23.3,23.3,61,26,28,19.3,19.3,19.5,3.06,4.7,3.06,4.7,1.5,1.5,1.48
158,70.1,0,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.3,4.8,209,999.0,998.8,999.2,999.0,23.3,23.3,23.3,61,26,28,19.3,19.2,19.4,3.06,4.7,3.06,4.7,1.5,1.5,1.48
159,132.4,1,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.2,4.1,216,998.9,998.7,999.1,998.9,23.3,23.3,23.3,61,26,28,19.2,19.1,19.3,3.06,4.8,3.06,4.8,1.5,1.5,1.48
160,220.3,2,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.5,5.4,216,998.9,998.7,999.0,998.9,23.3,23.3,23.4,61,26,28,19.2,19.0,19.3,3.06,4.9,3.06,4.9,1.5,1.5,1.48
161,394.2,3,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.0,3.1,215,998.9,998.6,999.1,998.9,23.4,23.4,23.5,61,26,28,19.1,19.0,19.2,3.06,5.1,3.06,5.1,1.5,1.5,1.48
162,500.6,4,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.2,5.6,221,998.5,998.3,998.7,998.5,23.6,23.5,23.6,61,26,28,19.2,19.1,19.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
163,715.9,6,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.3,5.6,213,998.2,998.0,998.5,998.2,23.7,23.6,23.7,59,25,27,19.4,19.2,19.6,3.05,5.3,3.05,5.3,1.5,1.5,1.48
164,699.8,6,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.2,6.1,219,998.3,998.0,998.4,998.3,23.5,23.4,23.7,56,25,27,19.9,19.6,20.2,3.05,5.3,3.05,5.3,1.5,1.5,1.48
165,783.7,7,0.0,0.0,7.7,0.0,7.5,4.4,361.6,2.0,5.8,216,998.0,997.7,998.3,998.0,24.0,23.7,24.2,56,25,27,20.4,20.1,20.6,3.06,5.3,3.06,5.3,1.5,1.5,1.48
166,843.0,7,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.6,5.1,220,997.6,997.3,997.9,997.6,24.2,24.1,24.4,52,25,27,20.8,20.6,21.0,3.05,5.3,3.05,5.3,1.5,1.5,1.48
167,907.2,8,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.6,5.3,220,997.4,997.0,997.6,997.4,24.4,24.4,24.5,50,25,26,21.1,20.9,21.3,3.04,5.3,3.04,5.3,1.5,1.5,1.48
168,903.9,8,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.5,5.3,218,997.0,996.7,997.2,997.0,24.7,24.5,25.0,51,25,26,21.5,21.3,21.6,3.04,5.3,3.04,5.3,1.5,1.5,1.48
169,1012.8,9,0.0,0.0,7.7,0.0,7.5,4.4,361.6,1.9,7.0,210,996.8,996.5,997.0,996.8,25.2,25.0,25.3,51,25,26,21.7,21.6,22.0,3.05,5.3,3.05,5.3,1.5,1.5,1.48
170,321.9,2,0.0,0.0,0.0,0.0,7.5,4.4,361.6,1.8,8.0,200,996.3,995.8,996.6,996.3,25.2,25.0,25.3,51,25,26,22.0,21.9,22.2,3.05,5.3,3.05,5.3,1.5,1.5,1.48
171,419.7,3,0.0,0.0,0.0,0.0,7.5,4.4,361.6,1.8,5.3,211,995.8,995.5,996.0,995.8,25.0,24.9,25.0,52,25,25,22.2,22.0,22.4,3.06,5.3,3.06,5.3,1.5,1.5,1.48
172,377.4,3,0.0,0.0,0.0,0.0,7.5,4.4,361.6,1.9,7.1,208,995.6,995.4,995.8,995.6,24.8,24.5,24.9,51,25,25,22.4,22.3,22.5,3.06,5.3,3.06,5.3,1.5,1.5,1.48
173,317.0,2,0.0,0.0,0.0,0.0,7.5,4.4,361.6,2.0,7.1,213,995.2,994.9,995.4,995.2,24.1,23.8,24.5,51,25,25,22.5,22.4,22.6,3.06,5.3,3.06,5.3,1.5,1.5,1.48
174,212.3,1,0.0,0.0,0.0,0.0,7.5,4.4,361.6,1.1,4.4,201,994.9,994.7,995.1,994.9,23.5,23.3,23.8,55,25,25,22.6,22.5,22.7,3.06,5.3,3.06,5.3,1.5,1.5,1.48
175,243.6,2,0.6,0.1,0.1,0.1,7.6,4.5,361.7,1.2,4.4,202,994.5,994.0,994.8,994.5,23.5,23.4,23.6,57,25,25,22.7,22.5,22.7,3.06,5.3,3.06,5.3,1.5,1.5,1.48
176,360.1,3,0.0,0.1,0.1,0.1,7.6,4.5,361.7,2.0,8.1,196,993.8,993.4,994.3,993.8,23.7,23.6,23.8,54,25,25,22.7,22.6,22.8,3.06,5.3,3.06,5.3,1.5,1.5,1.48
177,199.7,1,0.0,0.1,0.1,0.0,7.6,4.5,361.7,1.5,5.0,199,993.4,993.2,993.6,993.4,23.8,23.8,23.9,53,25,25,22.7,22.6,22.7,3.06,5.3,3.06,5.3,1.5,1.5,1.48
178,172.0,1,0.0,0.1,0.0,0.0,7.6,4.5,361.7,1.3,4.1,185,993.0,992.7,993.4,993.0,23.7,23.7,23.8,54,25,25,22.7,22.5,22.7,3.06,5.3,3.06,5.3,1.5,1.5,1.48
179,135.3,1,0.0,0.1,0.0,0.0,7.6,4.5,361.7,2.0,8.3,196,992.4,992.2,992.7,992.4,23.7,23.6,23.7,54,24,25,22.7,22.5,22.7,3.06,5.3,3.06,5.3,1.5,1.5,1.48
180,463.0,4,0.0,0.1,0.0,0.0,7.6,4.5,361.7,2.1,8.3,191,991.9,991.5,992.3,991.9,23.7,23.6,23.7,55,24,25,22.7,22.6,22.8,3.06,5.3,3.06,5.3,1.5,1.5,1.48
181,84.3,0,0.0,0.1,0.0,0.0,7.6,4.5,361.7,2.1,6.3,197,991.6,991.3,991.8,991.6,23.6,23.5,23.7,56,24,25,22.6,22.5,22.7,3.06,5.3,3.06,5.3,1.5,1.5,1.48
182,109.9,1,0.0,0.1,0.0,0.0,7.6,4.5,361.7,2.1,6.5,198,991.1,990.8,991.4,991.1,23.5,23.5,23.6,56,24,25,22.6,22.6,22.7,3.06,5.3,3.06,5.3,1.5,1.5,1.48
183,25.4,0,0.6,0.2,0.1,0.1,7.7,4.6,361.8,2.0,8.4,199,991.1,990.7,991.4,991.1,23.5,23.5,23.6,58,24,24,22.6,22.5,22.7,3.06,5.3,3.06,5.3,1.5,1.5,1.48
184,11.0,0,0.6,0.2,0.1,0.1,7.7,4.6,361.8,1.4,5.2,176,990.7,990.3,991.0,990.7,23.6,23.6,23.6,59,24,24,22.6,22.4,22.7,3.06,5.2,3.06,5.2,1.5,1.5,1.48
185,5.5,0,0.6,0.3,0.2,0.1,7.8,4.7,361.9,1.5,5.4,201,990.4,990.1,990.6,990.4,23.6,23.6,23.6,59,24,24,22.5,22.4,22.6,3.06,5.2,3.06,5.2,1.5,1.5,1.48
186,0.9,0,0.0,0.3,0.2,0.1,7.8,4.7,361.9,1.1,6.4,203,990.0,989.5,990.3,990.0,23.6,23.6,23.6,59,24,25,22.5,22.4,22.6,3.06,5.1,3.06,5.1,1.5,1.5,1.48
187,0.0,0,0.0,0.3,0.2,0.0,7.8,4.7,361.9,1.2,3.6,204,990.0,989.7,990.3,990.0,23.6,23.6,23.6,59,24,25,22.4,22.2,22.5,3.06,5.1,3.06,5.1,1.5,1.5,1.48
188,0.0,0,0.0,0.3,0.0,0.0,7.8,4.7,361.9,1.1,4.5,186,990.0,989.8,990.3,990.0,23.6,23.6,23.6,59,24,25,22.3,22.1,22.4,3.06,5.1,3.06,5.1,1.5,1.5,1.48
189,0.0,0,0.0,0.3,0.0,0.0,7.8,4.7,361.9,1.6,6.2,206,990.2,990.0,990.7,990.2,23.6,23.6,23.6,59,24,25,22.2,22.1,22.4,3.06,5.0,3.06,5.0,1.5,1.5,1.48
190,0.0,0,1.2,0.5,0.2,0.2,8.0,4.9,362.1,1.9,7.2,210,990.2,989.9,990.6,990.2,23.6,23.6,23.6,59,24,25,22.1,22.0,22.3,3.06,5.0,3.06,5.0,1.5,1.5,1.48
191,0.0,0,2.4,0.9,0.6,0.6,8.4,5.3,362.5,2.8,7.1,199,990.3,990.0,990.6,990.3,23.6,23.6,23.6,59,24,25,22.0,21.9,22.1,3.06,4.9,3.06,4.9,1.5,1.5,1.48
192,0.0,0,1.8,0.9,1.2,1.0,9.0,5.9,363.1,1.8,6.5,206,990.3,990.0,990.7,990.3,23.6,23.6,23.6,59,24,25,21.9,21.8,22.1,3.06,4.8,3.06,4.8,1.5,1.5,1.48
193,0.0,0,1.2,0.8,1.4,0.7,9.2,6.1,363.3,1.3,5.7,214,991.1,990.4,991.6,991.1,23.6,23.6,23.6,59,24,25,21.8,21.7,22.0,3.06,4.7,3.06,4.7,1.5,1.5,1.48
194,0.0,0,0.0,0.8,1.4,0.2,9.2,6.1,363.3,1.2,4.5,216,991.5,991.2,991.8,991.5,23.6,23.6,23.6,59,24,25,21.7,21.6,21.9,3.06,4.7,3.06,4.7,1.5,1.5,1.48
195,0.0,0,0.0,0.8,1.4,0.0,9.2,6.1,363.3,0.9,5.3,209,991.7,991.4,992.1,991.7,23.6,23.6,23.6,59,24,25,21.6,21.5,21.7,3.06,4.6,3.06,4.6,1.5,1.5,1.48
196,0.0,0,0.0,0.8,1.4,0.0,9.2,6.1,363.3,0.9,4.2,213,992.0,991.8,992.2,992.0,23.6,23.6,23.6,59,24,25,21.5,21.4,21.6,3.06,4.6,3.06,4.6,1.5,1.5,1.48
197,0.0,0,0.0,0.8,1.4,0.0,9.2,6.1,363.3,1.0,4.3,209,992.2,991.9,992.3,992.2,23.6,23.6,23.6,60,24,25,21.4,21.3,21.6,3.06,4.6,3.06,4.6,1.5,1.5,1.48
198,0.0,0,0.0,0.8,1.4,0.0,9.2,6.1,363.3,1.0,4.1,204,992.3,992.0,992.6,992.3,23.6,23.5,23.6,60,24,25,21.3,21.1,21.4,3.05,4.5,3.05,4.5,1.5,1.5,1.48
199,0.0,0,0.0,0.8,1.4,0.0,9.2,6.1,363.3,1.1,3.7,232,992.6,992.3,993.0,992.6,23.6,23.5,23.6,60,24,25,21.2,21.1,21.3,3.06,4.5,3.06,4.5,1.5,1.5,1.48
200,0.0,0,0.0,0.8,1.4,0.0,9.2,6.1,363.3,2.0,6.0,201,992.9,992.7,993.1,992.9,23.5,23.5,23.6,60,24,25,21.1,20.9,21.2,3.06,4.4,3.06,4.4,1.5,1.5,1.48
201,0.0,0,0.6,0.9,1.5,0.1,9.3,6.2,363.4,1.4,5.1,209,992.9,992.6,993.1,992.9,23.5,23.5,23.6,60,24,25,20.9,20.8,21.1,3.05,4.4,3.05,4.4,1.5,1.5,1.48
202,2.8,0,0.6,0.9,1.5,0.1,9.3,6.2,363.4,1.3,5.9,205,992.8,992.7,993.0,992.8,23.5,23.5,23.5,60,24,25,20.8,20.7,20.9,3.04,4.4,3.04,4.4,1.5,1.5,1.48
203,15.2,0,0.0,0.9,1.5,0.0,9.3,6.2,363.4,1.6,6.0,225,992.8,992.6,993.0,992.8,23.5,23.5,23.5,60,24,25,20.7,20.6,20.8,3.04,4.3,3.04,4.3,1.5,1.5,1.48
204,35.1,0,0.0,0.9,1.5,0.0,9.3,6.2,363.4,1.3,3.8,202,992.8,992.6,993.0,992.8,23.5,23.5,23.5,60,24,25,20.7,20.5,20.8,3.04,4.3,3.04,4.3,1.5,1.5,1.48
205,58.1,0,0.0,0.9,1.5,0.0,9.3,6.2,363.4,1.7,5.8,218,992.8,992.6,993.0,992.8,23.5,23.5,23.5,60,24,25,20.6,20.5,20.7,3.05,4.3,3.05,4.3,1.5,1.5,1.48
206,106.8,0,0.0,0.9,1.5,0.0,9.3,6.2,363.4,1.5,5.3,200,992.7,992.5,992.9,992.7,23.5,23.5,23.6,60,24,25,20.5,20.4,20.6,3.04,4.4,3.04,4.4,1.5,1.5,1.48
207,142.2,1,0.0,0.9,1.5,0.0,9.3,6.2,363.4,1.9,6.8,210,992.7,992.4,993.0,992.7,23.6,23.5,23.7,59,24,25,20.5,20.4,20.5,3.06,4.5,3.06,4.5,1.5,1.5,1.48
208,330.1,3,0.0,0.9,1.5,0.0,9.3,6.2,363.4,2.3,7.3,210,992.8,992.6,993.1,992.8,23.7,23.6,23.8,59,24,24,20.4,20.3,20.6,3.06,4.6,3.06,4.6,1.5,1.5,1.48
209,488.5,4,0.0,0.9,1.5,0.0,9.3,6.2,363.4,2.6,9.4,217,993.0,992.8,993.2,993.0,23.8,23.8,23.9,59,24,24,20.5,20.4,20.6,3.06,4.8,3.06,4.8,1.5,1.5,1.48
210,231.2,2,0.0,0.9,1.5,0.0,9.3,6.2,363.4,2.7,7.8,224,993.3,993.0,993.7,993.3,23.9,23.9,24.0,59,24,24,20.7,20.5,20.9,3.06,5.1,3.06,5.1,1.5,1.5,1.48
211,577.7,5,0.0,0.9,1.5,0.0,9.3,6.2,363.4,2.0,8.7,210,993.6,993.4,993.8,993.6,23.9,23.8,23.9,58,24,24,20.9,20.8,21.1,3.06,5.2,3.06,5.2,1.5,1.5,1.48
212,677.9,6,0.0,0.9,1.5,0.0,9.3,6.2,363.4,2.3,8.1,216,993.7,993.4,993.9,993.7,23.9,23.8,24.0,59,24,24,21.1,21.0,21.2,3.06,5.3,3.06,5.3,1.5,1.5,1.48
213,809.8,7,0.0,0.9,1.5,0.0,9.3,6.2,363.4,2.7,8.9,214,993.9,993.6,994.3,993.9,24.1,24.0,24.3,58,24,24,21.3,21.1,21.4,3.06,5.3,3.06,5.3,1.5,1.5,1.48
214,836.2,7,0.0,0.9,1.5,0.0,9.3,6.2,363.4,3.0,11.0,215,994.2,993.9,994.3,994.2,24.4,24.3,24.5,57,24,24,21.5,21.4,21.6,3.05,5.3,3.05,5.3,1.5,1.5,1.48
215,839.0,7,0.0,0.9,1.5,0.0,9.3,6.2,363.4,2.3,7.2,220,994.2,994.0,994.5,994.2,24.5,24.4,24.6,56,24,23,21.6,21.5,21.8,3.05,5.3,3.05,5.3,1.5,1.5,1.48
